date_time	HORIZONTAL	VERTICAL	DECLINACION	INTENSIDAD_TOTAL
2014-04-06	27408.872749999995	15659.77908333333	-7.1977083332083325	31566.99708625
2014-04-07	27394.8995	15662.220916666667	-7.193819444416666	31556.075227083344
2014-04-08	27378.763999999996	15666.634999999995	-7.213750000000002	31544.259787083338
2014-04-09	27390.249499999994	15659.99375	-7.187152777666668	31550.936558750007
2014-04-10	27382.739749999997	15663.414999999999	-7.207499999916667	31546.11153208333
2014-04-11	27391.435250000006	15664.35416666667	-7.207638888874999	31554.126497499998
2014-04-12	27397.584875	15664.018750000001	-7.198333333291664	31559.29935666667
2014-04-13	27344.51675	15678.039166666667	-7.219930555541666	31520.210089166663
2014-04-14	27355.53725000001	15670.123333333335	-7.215625000041666	31525.839169999996
2014-04-15	27375.532250000004	15663.05275	-7.218819444458333	31539.678827083335
2014-04-16	27390.633125000004	15662.918583333332	-7.203402777708334	31552.71890208332
2014-04-17	27392.434999999998	15658.907000000001	-7.216944444291666	31552.294850000002
2014-04-18	27383.809250000002	15659.980333333333	-7.207708333416666	31545.335291249994
2014-04-19	27394.620499999994	15663.039333333334	-7.2031250000833325	31556.240376666665
2014-04-20	27393.074374999997	15663.10641666667	-7.208749999958332	31554.93138041667
2014-04-21	27396.259625000002	15659.953499999998	-7.2081944445833335	31556.13369
2014-04-22	27379.194124999998	15665.856833333331	-7.214097222166667	31544.24628291666
2014-04-23	27375.067249999996	15661.939166666665	-7.204374999958333	31538.718499583334
2014-04-24	27374.32325	15660.154749999996	-7.219652777833335	31537.18916208333
2014-04-25	27371.649500000003	15662.261166666665	-7.219027777875001	31535.9107775
2014-04-26	27382.204999999998	15657.87391666667	-7.211180555541667	31542.898189166666
2014-04-27	27386.668999999998	15662.194083333336	-7.205486111125001	31548.915005
2014-04-28	27396.306125000003	15661.751333333332	-7.19840277775	31557.063043750008
2014-04-29	27398.573000000008	15658.370333333334	-7.2058333332916655	31557.352325
2014-04-30	27406.86162499999	15657.350666666667	-7.216319444500002	31564.0465725
2014-05-01	12.5	12.5	12.5	12.5
2014-05-02	27369.081000000006	15654.413333333336	-7.209513888833335	31529.785197500005
2014-05-03	27372.836900000006	15648.120000000003	-7.216319444375	31529.923136249996
2014-05-04	27378.292500000007	15645.066666666671	-7.218194444333334	31533.146394166663
2014-05-05	27341.217650000002	15655.893333333333	-7.216736111124998	31506.339253333335
2014-05-06	27361.721	15646.146666666667	-7.221944444333334	31519.29506166668
2014-05-07	27377.985449999996	15648.519999999999	-7.208888888833332	31534.590822916663
2014-05-08	27372.841499999995	15640.933333333336	-7.217847222041667	31526.363452083333
2014-05-09	27345.7705	15651.04	-7.217986111208333	31507.87746416667
2014-05-10	27350.083	15651.746666666664	-7.237430555625001	31511.973345000002
2014-05-11	27349.14000000001	15650.28	-7.214444444375001	31510.424149999995
2014-05-12	27338.054000000004	15647.119999999997	-7.234305555666666	31499.234143333335
2014-05-13	27361.433500000003	15645.106666666668	-7.225000000041665	31518.528506249993
2014-05-14	27388.665500000003	15643.22666666667	-7.217708333250001	31541.24103124999
2014-05-15	27399.8435	15648.293333333333	-7.206319444458334	31553.456062083333
2014-05-16	27392.897500000003	15645.359999999999	-7.219513888958335	31545.970146666677
2014-05-17	27379.752999999997	15642.733333333337	-7.225694444583335	31533.255445000006
2014-05-18	27374.9345	15644.61333333333	-7.216180555541665	31530.003264999996
2014-05-19	27368.287499999995	15642.12	-7.216111111083333	31522.995905416672
2014-05-20	27378.856000000003	15640.933333333334	-7.224027777791666	31531.582757499997
2014-05-21	27380.201499999996	15640.96	-7.2149305555000005	31532.76527416667
2014-05-22	27392.3455	15645.746666666668	-7.220972222166666	31545.68265666667
2014-05-23	27376.394999999993	15640.213333333331	-7.212083333291666	31529.087847083327
2014-05-24	27365.297499999997	15646.586666666664	-7.211111111041668	31522.618929999997
2014-05-25	27360.593999999997	15643.239999999998	-7.224375000041667	31516.872952499998
2014-05-26	27368.7613	15645.346666666666	-7.222708333416667	31525.00669625
2014-05-27	27369.6445	15647.013333333336	-7.217291666708333	31526.60003166666
2014-05-28	27368.207000000006	15645.266666666663	-7.229097222333333	31524.486221666662
2014-05-29	27367.045499999997	15643.02666666667	-7.214652777791668	31522.366184166665
2014-05-30	27375.4175	15641.546666666669	-7.224326388875	31528.899983749998
2014-05-31	27365.286000000004	15644.746666666666	-7.220277777708333	31521.691182083334
2014-06-01	12.5	12.5	12.5	12.5
2014-06-02	27392.845333333335	15624.331250000001	-7.230486111041665	31535.502882499994
2014-06-03	27399.621583333326	15623.78125	-7.224861110999999	31541.11574625
2014-06-04	27384.52849999999	15624.303749999997	-7.226597222291666	31528.266363749994
2014-06-05	27385.32775	15626.627500000004	-7.224374999958333	31530.109420000004
2014-06-06	27377.89124999999	15621.842499999999	-7.236736111083332	31521.28045125
2014-06-07	27377.763833333334	15625.871249999995	-7.234027777875002	31523.16605916667
2014-06-08	27387.96875	15622.681250000003	-7.2297222222083315	31530.45161291667
2014-06-09	27359.624333333337	15628.42875	-7.231805555541669	31508.68148500001
2014-06-10	27354.006416666667	15624.785000000002	-7.236805555499998	31501.99602208333
2014-06-11	27374.045583333336	15623.698750000001	-7.235972222208335	31518.86259125
2014-06-12	27375.053333333333	15631.1925	-7.226736111166669	31523.44824000001
2014-06-13	27376.964583333338	15624.16625	-7.231597222208333	31521.62715208333
2014-06-14	27397.409166666665	15626.366250000005	-7.237152777708334	31540.473225416663
2014-06-15	27387.806583333328	15615.393750000001	-7.236874999916668	31526.70342875
2014-06-16	27383.381750000004	15616.521250000003	-7.230416666708334	31523.414656250006
2014-06-17	27388.304666666674	15617.9925	-7.220972222166668	31528.41732208333
2014-06-18	27380.682833333336	15618.116250000001	-7.231666666583334	31521.859492499996
2014-06-19	27359.520083333333	15618.171250000005	-7.236111111083335	31503.505739999997
2014-06-20	27365.58975	15627.026250000003	-7.2399305555	31513.163806666667
2014-06-21	27376.408583333327	15620.609125000003	-7.241597222083332	31519.381858333334
2014-06-22	27359.67066666667	15626.888749999998	-7.245972222166668	31507.95613041667
2014-06-23	27374.972249999988	15624.00125	-7.230972222291666	31519.81295625
2014-06-24	27376.860333333334	15623.58875	-7.236944444333333	31521.248437500002
2014-06-25	27378.215583333335	15616.8925	-7.2338194444166675	31519.108894583336
2014-06-26	27381.296749999998	15613.262499999999	-7.227013888791667	31519.989727083328
2014-06-27	27366.655416666665	15612.341249999998	-7.242083333249998	31506.812824583336
2014-06-28	27371.79841666666	15614.499999999998	-7.233541666666667	31512.34865208333
2014-06-29	27373.952916666665	15618.363749999997	-7.244097222124998	31516.13291291667
2014-06-30	27383.150083333338	15615.118750000001	-7.238611111125	31522.51697166667
2014-07-01	12.5	12.5	12.5	12.5
2014-07-02	27378.678333333333	15601.874208333335	-7.227916666750001	31512.071234583334
2014-07-03	27393.121666666673	15650.866041666668	-7.2264583333750005	31549.709513333335
2014-07-04	27378.176666666663	15596.043208333336	-7.231041666583334	31508.751263750004
2014-07-05	27383.61333333333	15594.699791666668	-7.237916666666666	31512.810287083335
2014-07-06	27383.47333333333	15596.157541666667	-7.241458333333334	31513.40830416666
2014-07-07	27388.384999999995	15588.42575	-7.233333333291668	31513.857973749997
2014-07-08	27375.72666666667	15596.457666666669	-7.239166666791667	31506.826718333326
2014-07-09	27380.16	15605.375666666667	-7.238472222166666	31515.090919583326
2014-07-10	27379.891666666663	15596.629166666668	-7.23958333325	31510.531283333326
2014-07-11	27366.020000000004	15595.828833333335	-7.236180555458333	31498.08107625
2014-07-12	27368.610000000004	15591.727125000003	-7.240902777875001	31498.30104708334
2014-07-13	27368.87833333333	15600.044875	-7.245833333416667	31502.650413333336
2014-07-14	27378.67833333333	15592.355958333339	-7.246041666791666	31507.360522083338
2014-07-15	27405.418333333335	15592.556041666665	-7.230138888958334	31530.70121583334
2014-07-16	27384.721666666668	15581.965916666668	-7.2388194444166665	31507.47329125
2014-07-17	27380.358333333334	15591.412708333335	-7.2400000000833336	31508.35284916667
2014-07-18	27380.37	15593.699374999998	-7.232152777833332	31509.493221666668
2014-07-19	27377.243333333332	15591.770000000004	-7.2438888888749995	31505.822178333332
2014-07-20	27371.10666666667	15589.068874999999	-7.238819444333333	31499.152613333335
2014-07-21	27380.556666666667	15587.496791666666	-7.232986111166667	31506.5873875
2014-07-22	27384.54666666666	15585.724624999997	-7.2331249999999985	31509.179382499995
2014-07-23	27378.29333333334	15590.526624999997	-7.228750000000001	31506.11867875
2014-07-24	27376.52	15591.426999999998	-7.236805555750002	31505.022845833333
2014-07-25	27384.733333333334	15580.794	-7.251250000083332	31506.900400833332
2014-07-26	27379.215	15587.311	-7.25034722216667	31505.329559583333
2014-07-27	27365.565000000002	15585.095791666674	-7.260347222250001	31492.371197083336
2014-07-28	27373.661666666663	15586.253416666666	-7.2403472222916685	31499.97990041667
2014-07-29	27378.795000000002	15591.398416666669	-7.2436805555416655	31506.98691333333
2014-07-30	27375.120000000006	15583.423666666664	-7.244027777916667	31499.848632083333
2014-07-31	27371.13	15583.580874999994	-7.2601388887916665	31496.45806541666
2014-08-01	12.5	12.5	12.5	12.5
2014-08-02	27404.621833333338	15609.441875000002	-7.250972222291668	31538.359430833338
2014-08-03	27392.551499999998	15608.554374999998	-7.24860416675	31527.433098750003
2014-08-04	27386.48833333333	15603.125833333334	-7.260277777749998	31519.480077916665
2014-08-05	27370.971666666665	15605.536874999998	-7.252361110999999	31507.189902916663
2014-08-06	27375.87166666667	15607.267500000007	-7.262013888833333	31512.302851250002
2014-08-07	27387.36333333333	15605.877083333338	-7.2502083334583345	31521.599950833333
2014-08-08	27392.065	15603.436458333335	-7.2465277777916635	31524.476541666663
2014-08-09	27379.861666666668	15605.285416666668	-7.255277777874998	31514.788015416667
2014-08-10	27394.398333333334	15601.927708333336	-7.2443749999583344	31525.757800833333
2014-08-11	27390.84	15600.81833333333	-7.252291666708331	31522.11458208333
2014-08-12	27393.955	15597.504999999997	-7.252291666666665	31523.18267499999
2014-08-13	27393.266666666666	15595.330624999997	-7.2479861112083315	31521.5111225
2014-08-14	27384.259999999995	15596.36604166667	-7.251597222166666	31514.196181666663
2014-08-15	27381.331666666665	15596.957708333333	-7.2536111112500015	31511.941987083337
2014-08-16	27378.858333333337	15597.948749999996	-7.263472222208331	31510.28300708333
2014-08-17	27385.543333333335	15600.478125	-7.2621527778749995	31517.343609583342
2014-08-18	27405.90166666666	15595.345416666665	-7.244305555583331	31532.498775416665
2014-08-19	27394.958333333332	15597.667708333332	-7.256597222124999	31524.134182083333
2014-08-20	27396.486666666668	15594.502291666666	-7.257430555541668	31523.901433333333
2014-08-21	27380.118333333332	15597.283125000002	-7.258333333375002	31511.048788750002
2014-08-22	27362.898333333334	15599.324374999997	-7.270694444375	31497.09791666667
2014-08-23	27385.846666666668	15590.612083333332	-7.252708333375001	31512.728400833323
2014-08-24	27386.52799999999	15589.1625	-7.261666666666668	31512.601802083333
2014-08-25	27395.67	15587.254374999999	-7.259791666791667	31519.604426249996
2014-08-26	27402.098333333324	15584.503125000003	-7.2510416668749995	31523.83067458334
2014-08-27	27391.085000000003	15585.198333333334	-7.252847222291667	31514.60117041666
2014-08-28	27352.519999999997	15595.345416666665	-7.260763888916665	31486.544965833335
2014-08-29	27334.49466666667	15588.097500000002	-7.263333333374999	31466.862106666664
2014-08-30	27354.94166666667	15589.295625	-7.277291666625001	31485.222864583327
2014-08-31	27356.871333333333	15588.570833333331	-7.269791666625	31486.541002500002
2014-09-01	12.5	12.5	12.5	12.5
2014-09-02	27356.883333333342	15584.727750000005	-7.268194444541667	31484.64975083333
2014-09-03	27363.219791666663	15585.657000000001	-7.268611111083334	31490.6113575
2014-09-04	27356.89479166667	15582.176	-7.280833333416666	31483.396440416665
2014-09-05	27359.301041666677	15586.896	-7.2726388889999996	31487.8211875
2014-09-06	27354.293749999997	15580.229	-7.281041666791666	31480.17077958333
2014-09-07	27376.786458333332	15577.913250000003	-7.270208333249999	31498.575819583337
2014-09-08	27357.078125	15577.441250000002	-7.263541666708335	31481.212492083334
2014-09-09	27365.21354166667	15573.798000000004	-7.2670138888750015	31486.480643750005
2014-09-10	27357.135416666668	15573.9455	-7.2870138889583345	31479.53502291667
2014-09-11	27368.19270833333	15571.600250000001	-7.275555555458333	31487.98155958333
2014-09-12	27367.12708333333	15578.016499999998	-7.274166666708335	31490.2275675
2014-09-13	27367.98645833334	15580.642	-7.288611111208334	31492.2852025
2014-09-14	27353.38854166667	15586.291249999997	-7.286111111208332	31482.387486249983
2014-09-15	27364.354166666668	15579.1965	-7.273541666708333	31488.404533750003
2014-09-16	27367.98645833333	15583.57725	-7.2850000000833335	31493.723717083336
2014-09-17	27372.01979166667	15576.629999999997	-7.265000000041664	31493.795759166667
2014-09-18	27366.462499999998	15573.68	-7.265833333458333	31487.50734833334
2014-09-19	27368.272916666665	15574.373249999999	-7.277152777833336	31489.421034583327
2014-09-20	27350.546875	15579.712749999999	-7.276388888958334	31476.660271250003
2014-09-21	27352.34583333333	15570.317000000001	-7.287569444416667	31473.57094041666
2014-09-22	27372.180208333335	15576.85125	-7.273611111125	31494.041770833337
2014-09-23	27365.133333333335	15569.137	-7.275069444541669	31484.10460166667
2014-09-24	27366.1875	15569.845	-7.292708333416667	31485.36922791667
2014-09-25	27354.31666666667	15572.95725	-7.290763888916666	31476.592759166666
2014-09-26	27363.173958333336	15576.08425	-7.278958333458334	31485.83533333334
2014-09-27	27362.60104166667	15571.305250000003	-7.277916666583333	31482.97389708333
2014-09-28	27359.449999999997	15565.021750000002	-7.273958333374998	31477.130592083326
2014-09-29	27359.988541666666	15565.036500000002	-7.283750000083335	31477.604058750007
2014-09-30	27366.496875	15564.756249999999	-7.283055555458333	31483.124151250002
2014-10-01	12.5	12.5	12.5	12.5
2014-10-02	27343.371666666662	15570.204708333336	-7.276180555541665	31465.720282916667
2014-10-03	27348.539999999997	15575.514416666667	-7.294097222166667	31472.835314583335
2014-10-04	27345.57666666667	15568.719166666664	-7.285694444374998	31466.90060333333
2014-10-05	27382.664999999997	15562.806416666668	-7.285694444541666	31496.259127083333
2014-10-06	27366.74	15564.865583333338	-7.272361111166666	31483.38776916667
2014-10-07	27367.568333333347	15563.74775	-7.277361111166669	31483.55561666667
2014-10-08	27363.46166666667	15565.498041666668	-7.268888888999999	31480.851184999996
2014-10-09	27354.7	15565.601	-7.284444444500001	31473.28602833334
2014-10-10	27325.661666666667	15566.807083333331	-7.2959027777499985	31448.649064583336
2014-10-11	27325.638333333336	15561.65916666667	-7.294166666791667	31446.08297833333
2014-10-12	27337.84166666667	15564.762625000001	-7.2788888888333325	31458.227516666666
2014-10-13	27364.815000000002	15563.556541666667	-7.267152777791665	31481.069303333326
2014-10-14	27358.725000000002	15565.733375000002	-7.272152777791667	31476.84864791666
2014-10-15	27347.326666666664	15563.51241666667	-7.283750000000002	31465.845386250003
2014-10-16	27338.64666666667	15561.718000000003	-7.292222222291667	31457.418575416665
2014-10-17	27343.395000000008	15557.511416666666	-7.290694444374999	31459.462517916672
2014-10-18	27347.350000000002	15561.217916666666	-7.2818055555	31464.730407916668
2014-10-19	27341.86666666667	15560.761958333336	-7.284166666708334	31459.739310833334
2014-10-20	27338.775000000005	15561.070833333331	-7.281597222208334	31457.20376708334
2014-10-21	27317.226666666666	15559.129333333332	-7.3043055556250005	31437.516807916665
2014-10-22	27326.198333333334	15556.496541666667	-7.296180555666665	31444.01298916666
2014-10-23	27339.965000000007	15556.687750000003	-7.300833333333336	31456.072773333337
2014-10-24	27343.429999999993	15552.554708333335	-7.2959027777499985	31457.041635833342
2014-10-25	27341.971666666665	15551.363333333336	-7.283680555541667	31455.18313916666
2014-10-26	27342.975000000006	15557.187833333337	-7.2886805556250005	31458.93391791667
2014-10-27	27338.063333333335	15554.643291666667	-7.286527777875	31453.406291249994
2014-10-28	27327.820000000003	15552.231125	-7.304652777833334	31443.314433749998
2014-10-29	27319.350000000002	15552.069333333331	-7.3019444445416655	31435.874521249993
2014-10-30	27330.585000000006	15545.097583333336	-7.292500000000001	31442.19378
